Filename : /home/kelsey/simulations/simdat/v.2.1.2/*.root
Beta Cut : 0.800000
Total Entries : 4222034
Layer 	 Row 	 Mod 	 Det 	 Strip 	 MPV 	 Sigma 	 NEntries
0 	 1 	 0 	 2 	 0.705708 	 6763.486242 	 133 
0 	 1 	 0 	 3 	 0.670168 	 5564.717589 	 109 
0 	 1 	 0 	 4 	 0.698897 	 6431.029807 	 146 
0 	 1 	 0 	 5 	 0.707360 	 31711.355672 	 126 
0 	 1 	 0 	 6 	 0.710935 	 6690.855148 	 166 
0 	 1 	 0 	 7 	 0.714556 	 9937.919460 	 187 
0 	 1 	 0 	 8 	 0.710011 	 5011.517619 	 158 
0 	 1 	 0 	 9 	 0.694222 	 9319.639931 	 152 
0 	 1 	 0 	 10 	 0.733443 	 17037.289456 	 159 
0 	 1 	 0 	 11 	 0.695873 	 12499.518142 	 145 
0 	 1 	 0 	 12 	 0.731539 	 30627.430311 	 133 
0 	 1 	 0 	 13 	 0.713842 	 9046.505690 	 130 
0 	 1 	 0 	 14 	 0.692966 	 5230.791210 	 105 
0 	 1 	 0 	 15 	 0.700689 	 7970.884591 	 74 
0 	 1 	 0 	 16 	 0.708049 	 15299.234490 	 72 
0 	 1 	 0 	 17 	 0.732773 	 12649.922439 	 91 
0 	 1 	 0 	 18 	 0.736063 	 8943.874426 	 78 
0 	 1 	 0 	 19 	 0.671325 	 2987.933290 	 80 
0 	 1 	 0 	 20 	 0.646514 	 6374.925216 	 109 
0 	 1 	 0 	 21 	 0.740208 	 2420.464891 	 103 
0 	 1 	 0 	 22 	 0.701260 	 7127.654520 	 125 
0 	 1 	 0 	 23 	 0.000000 	 1000.000000 	 0 
0 	 1 	 0 	 24 	 0.726564 	 11372.898506 	 136 
0 	 1 	 0 	 25 	 0.000000 	 1000.000000 	 0 
0 	 1 	 0 	 26 	 0.710938 	 5162.182626 	 89 
0 	 1 	 0 	 27 	 0.707548 	 8728.073453 	 101 
0 	 1 	 0 	 28 	 0.661457 	 2099.379454 	 72 
0 	 1 	 0 	 29 	 0.746532 	 40434.886880 	 84 
0 	 1 	 0 	 30 	 0.694904 	 3389.216862 	 87 
0 	 1 	 0 	 31 	 0.726098 	 3077.104186 	 71 
0 	 1 	 1 	 0 	 0.702597 	 4574.993923 	 89 
0 	 1 	 1 	 1 	 0.701061 	 3254.713264 	 101 
0 	 1 	 1 	 2 	 0.709012 	 17108.343930 	 122 
0 	 1 	 1 	 3 	 0.706506 	 4125.469096 	 126 
0 	 1 	 1 	 4 	 0.719037 	 6279.637307 	 134 
0 	 1 	 1 	 5 	 0.708151 	 1078.038701 	 159 
